ngram,ngram_length,real_count,fake_count,real_doc_freq,fake_doc_freq,frequency_ratio,frequency_difference,abs_frequency_difference,log_odds_ratio,abs_log_odds,chi2_statistic,chi2_p_value,preference,chi2_fdr_p_value,chi2_significant
chopra,1,35,3,0.0020067656671062437,0.0005212858384013901,0.2597641802159613,-0.0014854798287048535,0.0014854798287048535,-1.3494684188727275,1.3494684188727275,4.965264722612481,0.025861356237937692,real,0.08470509019563878,False
character,1,35,3,0.0020067656671062437,0.0005212858384013901,0.2597641802159613,-0.0014854798287048535,0.0014854798287048535,-1.3494684188727275,1.3494684188727275,4.965264722612481,0.025861356237937692,real,0.08470509019563878,False
moving,1,15,19,0.0008600424287598189,0.0033014769765421373,3.8387373298580942,0.0024414345477823183,0.0024414345477823183,1.3475900185760064,1.3475900185760064,15.993793923581439,6.355046648990661e-05,fake,0.0005196973389159532,True
best,1,412,36,0.02362249870993636,0.006255430060816681,0.2648081448803488,-0.017367068649119678,0.017367068649119678,-1.3463806027821281,1.3463806027821281,67.99285667414094,1.640889094436669e-16,real,5.3674866161392246e-15,True
jessica simpson,2,19,24,0.0010893870764291038,0.004170286707211121,3.8281037084457457,0.003080899630782017,0.003080899630782017,1.3454585910086052,1.3454585910086052,20.563932642146618,5.767250578051212e-06,fake,5.675630097954653e-05,True
pose,1,23,2,0.001318731724098389,0.0003475238922675934,0.2635288784799607,-0.0009712078318307956,0.0009712078318307956,-1.334564338979813,1.334564338979813,2.942701726884979,0.08626633139674234,real,0.20545007872118898,False
guilty,1,23,2,0.001318731724098389,0.0003475238922675934,0.2635288784799607,-0.0009712078318307956,0.0009712078318307956,-1.334564338979813,1.334564338979813,2.942701726884979,0.08626633139674234,real,0.20545007872118898,False
kevin spacey,2,23,2,0.001318731724098389,0.0003475238922675934,0.2635288784799607,-0.0009712078318307956,0.0009712078318307956,-1.334564338979813,1.334564338979813,2.942701726884979,0.08626633139674234,real,0.20545007872118898,False
carpool karaoke,2,23,2,0.001318731724098389,0.0003475238922675934,0.2635288784799607,-0.0009712078318307956,0.0009712078318307956,-1.334564338979813,1.334564338979813,2.942701726884979,0.08626633139674234,real,0.20545007872118898,False
york city,2,23,2,0.001318731724098389,0.0003475238922675934,0.2635288784799607,-0.0009712078318307956,0.0009712078318307956,-1.334564338979813,1.334564338979813,2.942701726884979,0.08626633139674234,real,0.20545007872118898,False
second child,2,23,2,0.001318731724098389,0.0003475238922675934,0.2635288784799607,-0.0009712078318307956,0.0009712078318307956,-1.334564338979813,1.334564338979813,2.942701726884979,0.08626633139674234,real,0.20545007872118898,False
aaron carter,2,23,2,0.001318731724098389,0.0003475238922675934,0.2635288784799607,-0.0009712078318307956,0.0009712078318307956,-1.334564338979813,1.334564338979813,2.942701726884979,0.08626633139674234,real,0.20545007872118898,False
jonathan,1,23,2,0.001318731724098389,0.0003475238922675934,0.2635288784799607,-0.0009712078318307956,0.0009712078318307956,-1.334564338979813,1.334564338979813,2.942701726884979,0.08626633139674234,real,0.20545007872118898,False
alexis,1,23,2,0.001318731724098389,0.0003475238922675934,0.2635288784799607,-0.0009712078318307956,0.0009712078318307956,-1.334564338979813,1.334564338979813,2.942701726884979,0.08626633139674234,real,0.20545007872118898,False
terrified,1,8,10,0.00045868929533857003,0.0017376194613379669,3.788227628149435,0.001278930165999397,0.001278930165999397,1.333178601774569,1.333178601774569,7.553102243159365,0.005990685318988969,fake,0.0269729861377364,True
s daughter,2,57,5,0.0032681612292873117,0.0008688097306689834,0.26584053530873225,-0.002399351498618328,0.002399351498618328,-1.3272629672555805,1.3272629672555805,8.466510598492322,0.00361744706705315,real,0.01750689623359947,True
dating,1,142,172,0.008141734992259618,0.029887054735013033,3.6708459269955096,0.021745319742753413,0.021745319742753413,1.3225898492488095,1.3225898492488095,151.60377349532834,7.734371458374715e-35,fake,4.9997186927350835e-33,True
mindy,1,34,3,0.0019494295051889227,0.0005212858384013901,0.26740430316348957,-0.0014281436667875325,0.0014281436667875325,-1.3204234321962252,1.3204234321962252,4.68133281797245,0.030492081991736402,real,0.09581713264764391,False
walking,1,34,3,0.0019494295051889227,0.0005212858384013901,0.26740430316348957,-0.0014281436667875325,0.0014281436667875325,-1.3204234321962252,1.3204234321962252,4.68133281797245,0.030492081991736402,real,0.09581713264764391,False
event,1,34,3,0.0019494295051889227,0.0005212858384013901,0.26740430316348957,-0.0014281436667875325,0.0014281436667875325,-1.3204234321962252,1.3204234321962252,4.68133281797245,0.030492081991736402,real,0.09581713264764391,False
debuts,1,34,3,0.0019494295051889227,0.0005212858384013901,0.26740430316348957,-0.0014281436667875325,0.0014281436667875325,-1.3204234321962252,1.3204234321962252,4.68133281797245,0.030492081991736402,real,0.09581713264764391,False
mariah,1,31,38,0.001777421019436959,0.006602953953084275,3.714907093411059,0.004825532933647316,0.004825532933647316,1.317199516739503,1.317199516739503,32.36683697975795,1.2764639720912448e-08,fake,1.8937703192501254e-07,True
alex rodriguez,2,50,61,0.0028668080958660627,0.010599478714161599,3.6973101650738487,0.007732670618295536,0.007732670618295536,1.315390700915025,1.315390700915025,52.717975735041136,3.850507705635605e-13,fake,9.251441080354574e-12,True
hemsworth,1,41,50,0.0023507826386101713,0.008688097306689836,3.6958318323409127,0.006337314668079665,0.006337314668079665,1.3135781616302826,1.3135781616302826,42.86568198783482,5.8630200568292e-11,fake,1.105423573214672e-09,True
hills,1,45,4,0.0025801272862794565,0.0006950477845351868,0.26938507577951537,-0.0018850795017442698,0.0018850795017442698,-1.3135015866466544,1.3135015866466544,6.427692589670234,0.01123544474604577,real,0.04440208513175293,True
stay,1,18,22,0.0010320509145117826,0.0038227628149435275,3.704044791968337,0.002790711900431745,0.002790711900431745,1.312222913976674,1.312222913976674,17.988987758053817,2.2218659775546245e-05,fake,0.00019974722281658296,True
gomez,1,197,234,0.011295223897712287,0.04066029539530843,3.599777725835403,0.029365071497596144,0.029365071497596144,1.3110226402026937,1.3110226402026937,203.01234362794682,4.597217114300949e-46,fake,4.026272408170025e-44,True
shock,1,9,11,0.0005160254572558913,0.0019113814074717638,3.704044791968337,0.0013953559502158726,0.0013953559502158726,1.3108224613585466,1.3108224613585466,8.227165320473404,0.004126793744314128,fake,0.0196387269341691,True
met,1,156,14,0.008944441259102116,0.0024326672458731538,0.27197531689278,-0.006511774013228962,0.006511774013228962,-1.3085930154461902,1.3085930154461902,24.333795162843323,8.100532725391052e-07,real,8.868123527998672e-06,True
selena gomez,2,196,232,0.011237887735794965,0.040312771503040835,3.5872196315537512,0.02907488376724587,0.02907488376724587,1.3072237679055465,1.3072237679055465,200.37259349131529,1.7319048472934806e-45,fake,1.4694130188755625e-43,True
celebrities,1,75,90,0.0043002121437990945,0.015638575152041704,3.636698523023458,0.011338363008242609,0.011338363008242609,1.3025289339524384,1.3025289339524384,77.16788503138514,1.5702621377369047e-18,fake,5.684348938607596e-17,True
s relationship,2,39,47,0.002236110314775529,0.008166811468288444,3.6522399697030448,0.005930701153512915,0.005930701153512915,1.3013023981096548,1.3013023981096548,39.614444505806595,3.0938647618310233e-10,fake,5.562809820113397e-09,True
marry,1,20,24,0.0011467232383464252,0.004170286707211121,3.636698523023458,0.0030235634688646957,0.0030235634688646957,1.2941078962823767,1.2941078962823767,19.327769150691793,1.100935331446776e-05,fake,0.00010487857631150866,True
usa,1,33,3,0.0018920933432716013,0.0005212858384013901,0.27550746386541347,-0.001370807504870211,0.001370807504870211,-1.290513022543584,1.290513022543584,4.400024169304962,0.03593842124689458,real,0.10743665650826711,False
rachel lindsay,2,33,3,0.0018920933432716013,0.0005212858384013901,0.27550746386541347,-0.001370807504870211,0.001370807504870211,-1.290513022543584,1.290513022543584,4.400024169304962,0.03593842124689458,real,0.10743665650826711,False
gushes,1,33,3,0.0018920933432716013,0.0005212858384013901,0.27550746386541347,-0.001370807504870211,0.001370807504870211,-1.290513022543584,1.290513022543584,4.400024169304962,0.03593842124689458,real,0.10743665650826711,False
felt,1,22,2,0.0012613955621810675,0.0003475238922675934,0.27550746386541347,-0.0009138716699134742,0.0009138716699134742,-1.2900551661842026,1.2900551661842026,2.668160275570812,0.10237430012420892,real,0.23123645993113745,False
whitney,1,22,2,0.0012613955621810675,0.0003475238922675934,0.27550746386541347,-0.0009138716699134742,0.0009138716699134742,-1.2900551661842026,1.2900551661842026,2.668160275570812,0.10237430012420892,real,0.23123645993113745,False
plays,1,22,2,0.0012613955621810675,0.0003475238922675934,0.27550746386541347,-0.0009138716699134742,0.0009138716699134742,-1.2900551661842026,1.2900551661842026,2.668160275570812,0.10237430012420892,real,0.23123645993113745,False
dwayne johnson,2,22,2,0.0012613955621810675,0.0003475238922675934,0.27550746386541347,-0.0009138716699134742,0.0009138716699134742,-1.2900551661842026,1.2900551661842026,2.668160275570812,0.10237430012420892,real,0.23123645993113745,False
2017 billboard,2,22,2,0.0012613955621810675,0.0003475238922675934,0.27550746386541347,-0.0009138716699134742,0.0009138716699134742,-1.2900551661842026,1.2900551661842026,2.668160275570812,0.10237430012420892,real,0.23123645993113745,False
2018 golden,2,22,2,0.0012613955621810675,0.0003475238922675934,0.27550746386541347,-0.0009138716699134742,0.0009138716699134742,-1.2900551661842026,1.2900551661842026,2.668160275570812,0.10237430012420892,real,0.23123645993113745,False
touching,1,22,2,0.0012613955621810675,0.0003475238922675934,0.27550746386541347,-0.0009138716699134742,0.0009138716699134742,-1.2900551661842026,1.2900551661842026,2.668160275570812,0.10237430012420892,real,0.23123645993113745,False
exit,1,22,2,0.0012613955621810675,0.0003475238922675934,0.27550746386541347,-0.0009138716699134742,0.0009138716699134742,-1.2900551661842026,1.2900551661842026,2.668160275570812,0.10237430012420892,real,0.23123645993113745,False
adele,1,22,2,0.0012613955621810675,0.0003475238922675934,0.27550746386541347,-0.0009138716699134742,0.0009138716699134742,-1.2900551661842026,1.2900551661842026,2.668160275570812,0.10237430012420892,real,0.23123645993113745,False
dating rumors,2,17,20,0.0009747147525944614,0.0034752389226759338,3.565390708846527,0.0025005241700814724,0.0025005241700814724,1.2737797451070456,1.2737797451070456,15.455248331378257,8.448201464954104e-05,fake,0.0006806191981409612,True
ahead,1,54,5,0.003096152743535348,0.0008688097306689834,0.28060945393699516,-0.0022273430128663643,0.0022273430128663643,-1.2730231883937806,1.2730231883937806,7.606306792471545,0.005816449425451885,real,0.026363372604510632,True
easter,1,43,4,0.002465454962444814,0.0006950477845351868,0.2819146141878649,-0.0017704071779096275,0.0017704071779096275,-1.26792425021994,1.26792425021994,5.86031890360537,0.015485987946811774,real,0.05735942329548972,False
selena,1,214,243,0.012269938650306749,0.0422241529105126,3.4412684622067764,0.02995421426020585,0.02995421426020585,1.2666358150715715,1.2666358150715715,199.48076803901245,2.7110695038197847e-45,fake,2.230470819051732e-43,True
style,1,139,13,0.007969726506507655,0.002258905299739357,0.2834357362068642,-0.005710821206768298,0.005710821206768298,-1.266510055609845,1.266510055609845,20.809938002596716,5.0719097079554e-06,real,5.0256331595251496e-05,True
shookus,1,18,21,0.0010320509145117826,0.0036490008688097307,3.5356791196061397,0.0026169499542979483,0.0026169499542979483,1.2655284848068484,1.2655284848068484,16.13056245729313,5.912221274626979e-05,fake,0.0004908770874804969,True
lindsay shookus,2,18,21,0.0010320509145117826,0.0036490008688097307,3.5356791196061397,0.0026169499542979483,0.0026169499542979483,1.2655284848068484,1.2655284848068484,16.13056245729313,5.912221274626979e-05,fake,0.0004908770874804969,True
getting married,2,12,14,0.0006880339430078551,0.0024326672458731538,3.5356791196061397,0.0017446333028652986,0.0017446333028652986,1.264652754181303,1.264652754181303,10.256932976016628,0.0013617187778836597,fake,0.007746645496215936,True
british,1,12,14,0.0006880339430078551,0.0024326672458731538,3.5356791196061397,0.0017446333028652986,0.0017446333028652986,1.264652754181303,1.264652754181303,10.256932976016628,0.0013617187778836597,fake,0.007746645496215936,True
olivia,1,64,6,0.0036695143627085603,0.0010425716768027802,0.2841170721112077,-0.0026269426859057803,0.0026269426859057803,-1.2610020480326534,1.2610020480326534,9.07111820364936,0.002596782268576936,real,0.013277333068147611,True
spring,1,32,3,0.0018347571813542801,0.0005212858384013901,0.2841170721112077,-0.0013134713429528901,0.0013134713429528901,-1.2596839206737815,1.2596839206737815,4.121561176076707,0.04233998921319316,real,0.12334020462856161,False
moms,1,32,3,0.0018347571813542801,0.0005212858384013901,0.2841170721112077,-0.0013134713429528901,0.0013134713429528901,-1.2596839206737815,1.2596839206737815,4.121561176076707,0.04233998921319316,real,0.12334020462856161,False
workout,1,32,3,0.0018347571813542801,0.0005212858384013901,0.2841170721112077,-0.0013134713429528901,0.0013134713429528901,-1.2596839206737815,1.2596839206737815,4.121561176076707,0.04233998921319316,real,0.12334020462856161,False
13,1,85,8,0.004873573762972307,0.0013900955690703736,0.28523125670772215,-0.0034834781939019335,0.0034834781939019335,-1.2579494263999809,1.2579494263999809,12.291485537552752,0.0004550294064045559,real,0.002984069657942921,True
sexual,1,169,16,0.009689811364027292,0.002780191138140747,0.2869190156231525,-0.006909620225886546,0.006909620225886546,-1.2555082785970115,1.2555082785970115,25.245430061598544,5.047903412281696e-07,real,5.932925439110306e-06,True
amazon,1,53,5,0.0030388165816180265,0.0008688097306689834,0.2859039719358064,-0.002170006850949043,0.002170006850949043,-1.254273542800735,1.254273542800735,7.322686618579547,0.00680895504676099,real,0.030157117376763604,True
star wars,2,53,5,0.0030388165816180265,0.0008688097306689834,0.2859039719358064,-0.002170006850949043,0.002170006850949043,-1.254273542800735,1.254273542800735,7.322686618579547,0.00680895504676099,real,0.030157117376763604,True
worst,1,53,5,0.0030388165816180265,0.0008688097306689834,0.2859039719358064,-0.002170006850949043,0.002170006850949043,-1.254273542800735,1.254273542800735,7.322686618579547,0.00680895504676099,real,0.030157117376763604,True
divorce,1,147,166,0.008428415801846225,0.028844483058210253,3.4222899933213946,0.02041606725636403,0.02041606725636403,1.2511144418284843,1.2511144418284843,133.96358469330897,5.564682312020977e-31,fake,3.3573583282526563e-29,True
skin,1,42,4,0.0024081188005274927,0.0006950477845351868,0.28862686690662365,-0.001713071015992306,0.001713071015992306,-1.2443362765905157,1.2443362765905157,5.579748932600685,0.018169327217068352,real,0.06507879075770526,False
shower,1,42,4,0.0024081188005274927,0.0006950477845351868,0.28862686690662365,-0.001713071015992306,0.001713071015992306,-1.2443362765905157,1.2443362765905157,5.579748932600685,0.018169327217068352,real,0.06507879075770526,False
wait,1,21,2,0.0012040594002637464,0.0003475238922675934,0.28862686690662365,-0.000856535507996153,0.000856535507996153,-1.2434777436202775,1.2434777436202775,2.3985029107266964,0.12145142974289483,real,0.2629855735984876,False
hannah,1,21,2,0.0012040594002637464,0.0003475238922675934,0.28862686690662365,-0.000856535507996153,0.000856535507996153,-1.2434777436202775,1.2434777436202775,2.3985029107266964,0.12145142974289483,real,0.2629855735984876,False
